data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2023-04-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,177,6,183,20198,20381,190,346,2429754,11885,,,2462020,20806703,5406669,,0,,,955584,1506436,9598108,11208595,ITF,ITF3
2023-04-29T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,511,16,527,3596,4123,-31,229,2126813,19424,,,2150360,19532267,2981602,,0,,,1092212,1058148,10722981,8809286,ITH,ITH5
2023-04-29T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,108,3,111,739,850,2,65,572620,6090,,,579560,7737882,1261319,,0,,,239902,339658,3852416,3885466,ITH,ITH4
2023-04-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,324,12,336,18962,19298,133,362,2376874,12893,,,2409065,26509777,6148379,,0,,,1038990,1370075,9712782,16796995,ITI,ITI4
2023-04-29T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,114,8,122,635,757,-53,93,659292,5916,,,665965,6950566,1519747,,2,,*di cui 51745  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,285267,380698,2700399,4250167,ITC,ITC3
2023-04-29T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,215,5,220,3462,3682,76,577,4102998,45882,,,4152562,45555805,9245477,,0,,,1539314,2613248,17094558,28461247,ITC,ITC4
2023-04-29T17:00:00,ITA,11,Marche,43.61675973,13.5188753,26,2,28,200,228,-1,36,712410,4429,,,717067,3740906,2738574,,0,,,222987,494080,2018803,1722103,ITI,ITI3
2023-04-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,2,10,341,351,18,20,101416,727,,,102494,811069,763144,,0,,,29663,72831,533104,277965,ITF,ITF2
2023-04-29T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,23,0,23,102,125,-4,16,294177,1617,,,295919,5599775,867808,"16 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 15 casi diagnosticati con test antigenico e 1 nuovi positivi al test PCR.",0,,"16 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 15 casi diagnosticati con test antigenico e 1 nuovi positivi al test PCR.",87133,208786,939170,4660605,ITH,ITH1
2023-04-29T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,23,0,23,264,287,-9,29,244032,1652,,,245971,3049449,605915,,0,,,45096,200875,874513,2174936,ITH,ITH2
2023-04-29T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,215,9,224,28979,29203,41,194,1689055,13848,,,1732106,21733921,4411286,,2,,,517911,1214195,5129115,16604806,ITC,ITC1
2023-04-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,155,6,161,1730,1891,-29,201,1624593,9754,,,1636238,14000470,2911715,,1,,,512972,1123266,4858422,9142048,ITF,ITF4
2023-04-29T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,108,5,113,3731,3844,30,95,506513,2946,,,513303,5460403,1762318,,0,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 95 casi dichiarati oggi, 93 sono stati diagnosticati da tampone antigenico Si segnala il decesso dei paz.:  - 1 uomo età: aa Residente nella Provincia di Sassari ",180057,333246,2240634,3219769,ITG,ITG2
2023-04-29T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,192,8,200,9137,9337,127,127,1802888,12769,,,1824994,16796688,11136533,,0,,,539141,1285853,5427375,11369313,ITG,ITG1
2023-04-29T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,172,8,180,3770,3950,-1780,205,1585091,11700,,,1600741,16775302,5413166,,1,,,716487,884254,7090068,9685234,ITI,ITI1
2023-04-29T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,89,2,91,979,1070,-7,63,438858,2484,,,442412,5063299,815723,"- Si fa presente che 48 dei ricoveri non UTI appartengono ad altri codici disciplina di cui 10 in discipline post-acuto, riabilitative ( cod. 60, 28, 56, 75 )",0,,,159548,282864,1758151,3305148,ITI,ITI2
2023-04-29T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,5,0,5,285,290,-6,1,49917,572,,,50779,593903,146716,,0,,,16258,34521,145826,448077,ITC,ITC2
2023-04-29T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,238,13,251,16326,16577,296,412,2686323,16808,,,2719708,37688950,5322701,,2,,,1074380,1645328,11608082,26080868,ITH,ITH3
2023-04-30T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,101,1,102,3439,3541,82,111,650110,3959,,,657610,7478073,1371779,"Il dato ''incremento casi confermati'' è composto da 111, cioè  83 ''nuovi positivi'' e 28 ''reinfezioni''.",1,,,250406,407204,2604556,4873517,ITF,ITF1
2023-04-30T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,20,2,22,8356,8378,4,7,191014,1027,,,200419,1340495,404425,,0,,,71204,129215,702741,637754,ITF,ITF5
2023-04-30T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,110,3,113,873,986,-19,84,632025,3407,,,636418,4331789,3366660,,0,,,202565,433853,1914659,2417130,ITF,ITF6
2023-04-30T17:00:00,ITA,15,Campania,40.83956555,14.25084984,174,7,181,20208,20389,8,213,2429959,11885,,,2462233,20809931,5406974,,1,,,955609,1506624,9598912,11211019,ITF,ITF3
2023-04-30T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,498,15,513,3492,4005,-118,169,2127100,19424,,,2150529,19534215,2981675,,1,,,1092241,1058288,10723360,8810855,ITH,ITH5
2023-04-30T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,107,2,109,681,790,-60,41,572719,6092,,,579601,7738521,1261393,,0,,,239910,339691,3852630,3885891,ITH,ITH4
2023-04-30T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,332,12,344,19100,19444,146,346,2377074,12893,,,2409411,26513135,6148830,,0,,,1039030,1370381,9713263,16799872,ITI,ITI4
2023-04-30T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,115,8,123,616,739,-18,45,659355,5916,,,666010,6950886,1519859,,1,,*di cui 51763  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,285284,380726,2700500,4250386,ITC,ITC3
2023-04-30T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,192,5,197,3340,3537,-145,361,4103499,45887,,,4152923,45560140,9246026,,0,,,1539343,2613580,17095180,28464960,ITC,ITC4
2023-04-30T17:00:00,ITA,11,Marche,43.61675973,13.5188753,26,2,28,200,228,0,52,712462,4429,,,717119,3741079,2738765,,0,,,222988,494131,2018805,1722274,ITI,ITI3
2023-04-30T17:00:00,ITA,14,Molise,41.55774754,14.65916051,8,2,10,363,373,22,22,101416,727,,,102516,811334,763399,,0,,,29668,72848,533310,278024,ITF,ITF2
2023-04-30T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,20,0,20,75,95,-30,10,294217,1617,,,295929,5599951,867822,"10 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 10 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR.",0,,"10 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 10 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR.",87133,208796,939189,4660762,ITH,ITH1
2023-04-30T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,23,0,23,254,277,-10,5,244047,1652,,,245976,3049588,605923,,0,,,45096,200880,874535,2175053,ITH,ITH2
2023-04-30T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,215,7,222,28762,28984,-219,131,1689405,13848,,,1732237,21736489,4411607,,2,,,517916,1214321,5129192,16607297,ITC,ITC1
2023-04-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,150,4,154,1800,1954,63,165,1624695,9754,,,1636403,14002695,2912299,,0,,,512997,1123406,4858678,9144017,ITF,ITF4
2023-04-30T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,109,5,114,3761,3875,31,31,506513,2946,,,513334,5460662,1762330,,0,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 31 casi dichiarati oggi, 29 sono stati diagnosticati da tampone antigenico ",180059,333275,2240665,3219997,ITG,ITG2
2023-04-30T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,187,8,195,9225,9420,83,83,1802888,12769,,,1825077,16798897,11138718,,0,,,539165,1285912,5428199,11370698,ITG,ITG1
2023-04-30T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,168,7,175,3872,4047,97,138,1585132,11700,,,1600879,16776991,5413443,,0,,,716525,884354,7090319,9686672,ITI,ITI1
2023-04-30T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,88,1,89,939,1028,-42,56,438956,2484,,,442468,5063796,815775,"- Si fa presente che 47 dei ricoveri non UTI appartengono ad altri codici disciplina di cui 10 in discipline post-acuto, riabilitative ( cod. 60, 28, 56, 75 )",0,,,159555,282913,1758194,3305602,ITI,ITI2
2023-04-30T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,5,0,5,288,293,3,3,49917,572,,,50782,593961,146722,,0,,,16258,34524,145829,448132,ITC,ITC2
2023-04-30T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,226,12,238,16069,16307,-270,238,2686831,16808,,,2719946,37693150,5322998,,0,,,1074439,1645507,11609670,26083480,ITH,ITH3
2023-05-01T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,98,1,99,3471,3570,29,29,650110,3959,,,657639,7478480,1371829,,0,,,250409,407230,2604694,4873786,ITF,ITF1
2023-05-01T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,22,2,24,8368,8392,14,14,191014,1027,,,200433,1340591,404448,,0,,,71204,129229,702751,637840,ITF,ITF5
2023-05-01T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,104,4,108,830,938,-48,57,632127,3410,,,636475,4332627,3367464,,1,,,202579,433896,1914964,2417663,ITF,ITF6
2023-05-01T17:00:00,ITA,15,Campania,40.83956555,14.25084984,180,7,187,20272,20459,70,106,2429995,11885,,,2462339,20811253,5407092,,0,,,955621,1506718,9599192,11212061,ITF,ITF3
2023-05-01T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,507,15,522,3328,3850,-155,100,2127355,19424,,,2150629,19535412,2981733,,1,,,1092247,1058382,10723547,8811865,ITH,ITH5
2023-05-01T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,101,1,102,715,817,27,39,572731,6092,,,579640,7739020,1261477,,0,,,239926,339714,3852858,3886162,ITH,ITH4
2023-05-01T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,340,12,352,19114,19466,22,177,2377229,12893,,,2409588,26515403,6149136,,0,,,1039061,1370527,9713586,16801817,ITI,ITI4
2023-05-01T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,122,6,128,627,755,16,37,659375,5917,,,666047,6952146,1519981,,1,,*di cui 51779  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,285308,380739,2700569,4251577,ITC,ITC3
2023-05-01T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,183,3,186,3343,3529,-8,179,4103684,45889,,,4153102,45562587,9246363,,0,,,1539366,2613736,17095455,28467132,ITC,ITC4
2023-05-01T17:00:00,ITA,11,Marche,43.61675973,13.5188753,25,1,26,198,224,-4,35,712501,4429,,,717154,3741202,2738893,,0,,,222989,494165,2018807,1722395,ITI,ITI3
2023-05-01T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,1,10,363,373,0,6,101421,728,,,102522,811510,763559,,0,,,29670,72852,533450,278060,ITF,ITF2
2023-05-01T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,20,0,20,60,80,-15,5,294237,1617,,,295934,5600133,867841,"5 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 5 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR.",0,,"5 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 5 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR.",87133,208801,939210,4660923,ITH,ITH1
2023-05-01T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,26,0,26,237,263,-14,13,244074,1652,,,245989,3049719,605929,,0,,,45096,200893,874538,2175181,ITH,ITH2
2023-05-01T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,218,5,223,28746,28969,-15,85,1689505,13848,,,1732322,21737828,4411802,,2,,,517925,1214397,5129214,16608614,ITC,ITC1
2023-05-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,151,4,155,1642,1797,-157,78,1624930,9754,,,1636481,14003689,2912644,,0,,,512999,1123482,4858723,9144966,ITF,ITF4
2023-05-01T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,111,6,117,3780,3897,22,22,506513,2946,,,513356,5460782,1762343,,1,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 22 casi dichiarati oggi, 19 sono stati diagnosticati da tampone antigenico ",180062,333294,2240702,3220080,ITG,ITG2
2023-05-01T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,190,8,198,9253,9451,31,31,1802888,12769,,,1825108,16800503,11140269,,0,,,539171,1285937,5428588,11371915,ITG,ITG1
2023-05-01T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,158,7,165,3921,4086,39,50,1585143,11700,,,1600929,16778680,5413720,,0,,,716540,884389,7090570,9688110,ITI,ITI1
2023-05-01T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,92,1,93,929,1022,-6,38,439000,2484,,,442506,5063982,815799,"- Si fa presente che 1 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 51 dei ricoveri non UTI appartengono ad altri codici disciplina di cui 10 in discipline post-acuto, riabilitative ( cod. 60, 28, 56, 75 )",0,,,159556,282950,1758210,3305772,ITI,ITI2
2023-05-01T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,5,0,5,289,294,1,1,49917,572,,,50783,594001,146729,,0,,,16258,34525,145831,448170,ITC,ITC2
2023-05-01T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,231,13,244,16019,16263,-44,77,2686951,16809,,,2720023,37694910,5323122,,1,,,1074446,1645577,11610564,26084346,ITH,ITH3
2023-05-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,97,2,99,3292,3391,-179,92,650381,3959,,,657731,7479217,1371908,"Il dato ''incremento casi confermati'' è composto da 92, cioè 62 ''nuovi positivi'' e 30 ''reinfezioni''.",1,,,250456,407275,2604927,4874290,ITF,ITF1
2023-05-02T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,21,2,23,8384,8407,15,17,191016,1027,,,200450,1340842,404490,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71204,129246,702753,638089,ITF,ITF5
2023-05-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,119,7,126,832,958,20,65,632171,3411,,,636540,4333586,3368355,,3,,,202592,433948,1915236,2418350,ITF,ITF6
2023-05-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,180,7,187,19840,20027,-432,137,2430563,11886,,,2462476,20814248,5407349,,0,,,955631,1506845,9599596,11214652,ITF,ITF3
2023-05-02T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,522,16,538,3226,3764,-86,120,2127558,19427,,,2150749,19537188,2981795,,1,,,1092260,1058489,10723941,8813247,ITH,ITH5
2023-05-02T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,102,1,103,600,703,-114,36,572879,6094,,,579676,7739569,1261554,,0,,,239931,339745,3853054,3886515,ITH,ITH4
2023-05-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,344,13,357,19181,19538,72,191,2377346,12895,,,2409779,26518937,6149618,,1,,,1039092,1370687,9714243,16804694,ITI,ITI4
2023-05-02T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,123,7,130,610,740,-15,55,659445,5917,,,666102,6953038,1520106,,1,,*di cui 51795  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,285325,380777,2700673,4252365,ITC,ITC3
2023-05-02T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,167,3,170,2487,2657,-872,174,4104729,45890,,,4153276,45565722,9246792,,0,,,1539388,2613888,17095887,28469835,ITC,ITC4
2023-05-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,25,1,26,198,224,0,18,712519,4429,,,717172,3741228,2738919,,0,,,222989,494183,2018807,1722421,ITI,ITI3
2023-05-02T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,1,10,368,378,5,5,101421,728,,,102527,811622,763648,,0,,,29675,72852,533552,278070,ITF,ITF2
2023-05-02T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,20,0,20,41,61,-19,12,294268,1617,,,295946,5600403,867865,"12 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 12 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. ",0,,"12 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 12 casi diagnosticati con test antigenico e 0 nuovi positivi al test PCR. ",87133,208813,939239,4661164,ITH,ITH1
2023-05-02T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,17,0,17,223,240,-23,11,244107,1653,,,246000,3049873,605944,,0,,,45096,200904,874542,2175331,ITH,ITH2
2023-05-02T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,200,5,205,28896,29101,132,133,1689505,13849,,,1732455,21740696,4412217,,1,,,517936,1214519,5129430,16611266,ITC,ITC1
2023-05-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,153,4,157,1575,1732,-65,81,1625074,9756,,,1636562,14005067,2912960,,0,,,513012,1123550,4858870,9146197,ITF,ITF4
2023-05-02T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,111,6,117,3816,3933,36,44,506521,2946,,,513400,5461057,1762355,,0,,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 44 casi dichiarati oggi, 42 sono stati diagnosticati da tampone antigenico ",180097,333303,2240757,3220300,ITG,ITG2
2023-05-02T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,190,9,199,9317,9516,65,67,1802888,12771,,,1825175,16802164,11141901,,1,,,539183,1285992,5429009,11373155,ITG,ITG1
2023-05-02T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,165,6,171,3955,4126,40,69,1585172,11700,,,1600998,16779891,5413855,,2,,,716571,884427,7090686,9689205,ITI,ITI1
2023-05-02T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,96,2,98,913,1011,-11,34,439045,2484,,,442540,5064394,815846,"- Si fa presente che 1 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 51 dei ricoveri non UTI appartengono ad altri codici disciplina di cui 10 in discipline post-acuto, riabilitative ( cod. 60, 28, 56, 75 )",1,,,159560,282980,1758229,3306165,ITI,ITI2
2023-05-02T17:00:00,ITA,02,Valle d'Aosta,45.73750286,7.320149366,5,0,5,274,279,-15,8,49940,572,,,50791,594078,146742,,0,,,16259,34532,145837,448241,ITC,ITC2
2023-05-02T17:00:00,ITA,05,Veneto,45.43490485,12.33845213,235,14,249,15467,15716,-547,103,2687596,16814,,,2720126,37698006,5323399,,2,,,1074530,1645596,11612432,26085574,ITH,ITH3
2023-05-03T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,94,4,98,3368,3466,75,261,650567,3959,,,657992,7482125,1372113,"Il dato ''incremento casi confermati'' è composto da 261, cioè 185 ''nuovi positivi'' e 76 ''reinfezioni''.",2,,,250550,407442,2605294,4876831,ITF,ITF1
2023-05-03T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,25,2,27,8390,8417,10,23,191029,1027,,,200473,1341148,404533,Il dato relativo al numero dei “Casi in isolamento domiciliare” ed ai “Guariti” è in corso di revisione.,0,,,71206,129267,702804,638344,ITF,ITF5
2023-05-03T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,102,5,107,830,937,-21,170,632362,3411,,,636710,4335597,3370179,,0,,,202605,434105,1915768,2419829,ITF,ITF6
2023-05-03T17:00:00,ITA,15,Campania,40.83956555,14.25084984,183,9,192,19727,19919,-108,477,2431147,11887,,,2462953,20821383,5407980,,2,,"A SEGUITO DELLE VERIFICHE ODIERNE, SI EVINCE CHE IL DECESSO REGISTRATO OGGI, RISALE AL 18/04/2023",955664,1507289,9600894,11220489,ITF,ITF3
2023-05-03T17:00:00,ITA,08,Emilia-Romagna,44.49436681,11.3417208,514,16,530,3232,3762,-2,234,2127786,19435,,,2150983,19541799,2982181,,2,,,1092284,1058699,10725267,8816532,ITH,ITH5
2023-05-03T17:00:00,ITA,06,Friuli Venezia Giulia,45.6494354,13.76813649,96,2,98,626,724,21,142,572999,6095,,,579818,7741313,1261740,,1,,,239946,339872,3853661,3887652,ITH,ITH4
2023-05-03T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,340,13,353,19646,19999,461,583,2377466,12897,,,2410362,26526101,6150343,,0,,,1039121,1371241,9715284,16810817,ITI,ITI4
2023-05-03T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,114,9,123,569,692,-48,131,659619,5922,,,666233,6955357,1520419,,2,,*di cui 51832  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,285372,380861,2701055,4254302,ITC,ITC3
2023-05-03T17:00:00,ITA,03,Lombardia,45.46679409,9.190347404,173,3,176,2616,2792,135,936,4105524,45896,,,4154212,45578039,9248289,,1,,,1539451,2614761,17096948,28481091,ITC,ITC4
2023-05-03T17:00:00,ITA,11,Marche,43.61675973,13.5188753,24,1,25,198,223,-1,114,712634,4429,,,717286,3741746,2739449,,0,,,222994,494292,2018809,1722937,ITI,ITI3
2023-05-03T17:00:00,ITA,14,Molise,41.55774754,14.65916051,6,1,7,340,347,-31,15,101467,728,,,102542,811786,763798,,0,,,29679,72863,533696,278090,ITF,ITF2
2023-05-03T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,20,0,20,52,72,11,30,294287,1617,,,295976,5601018,867907,"30 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 29 casi diagnosticati con test antigenico e 1 nuovi positivi al test PCR.",0,,"30 nuovi positivi di cui 0 test antigenici confermati da test molecolare, 29 casi diagnosticati con test antigenico e 1 nuovi positivi al test PCR.",87134,208842,939309,4661709,ITH,ITH1
2023-05-03T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,16,0,16,211,227,-13,37,244157,1653,,,246037,3050223,605989,,0,,,45100,200937,874581,2175642,ITH,ITH2
2023-05-03T17:00:00,ITA,01,Piemonte,45.0732745,7.680687483,192,4,196,28884,29080,-21,262,1689787,13850,,,1732717,21745137,4412811,,0,,,517943,1214774,5129634,16615503,ITC,ITC1
